序号-时间	进程名	进程ID	动作	路径	参数	结果	
167-20:15:00.8205531	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{6BF52A52-394A-11D3-B153-00C04F79FAA6}\Compatibility Flags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{6BF52A52-394A-11D3-B153-00C04F79FAA6} 	0x00000000 [操作成功完成。  ]	
168-20:15:00.8205531	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist\{6BF52A52-394A-11D3-B153-00C04F79FAA6}	-	0x00000000 [操作成功完成。  ]	
169-20:15:00.8205531	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Wordpad\COMChecks\killbitlist	-	0x00000000 [操作成功完成。  ]	
170-20:15:00.8215868	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\ShellCompatibility\InboxApp\56230F2FD0CC3EB4_Wordpad_lnk_amd64.lnk	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\ShellCompatibility\InboxApp 	0x00000000 [操作成功完成。  ]	
171-20:15:00.8215868	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Publishers\{54ffd262-99fe-4576-96e7-1adb500370dc}\ChannelReferences\0	-	0x00000000 [操作成功完成。  ]	
172-20:15:00.8215868	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Publishers\{54ffd262-99fe-4576-96e7-1adb500370dc}\ChannelReferences\1	-	0x00000000 [操作成功完成。  ]	
173-20:15:00.8215868	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Publishers\{54ffd262-99fe-4576-96e7-1adb500370dc}\ChannelReferences\2	-	0x00000000 [操作成功完成。  ]	
174-20:15:00.8215868	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Publishers\{54ffd262-99fe-4576-96e7-1adb500370dc}\ChannelReferences	-	0x00000000 [操作成功完成。  ]	
175-20:15:00.8225232	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Publishers\{54ffd262-99fe-4576-96e7-1adb500370dc}	-	0x00000000 [操作成功完成。  ]	
176-20:15:00.8395516	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Wordpad/Diagnostic	-	0x00000000 [操作成功完成。  ]	
177-20:15:00.8395516	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Wordpad/Debug	-	0x00000000 [操作成功完成。  ]	
178-20:15:00.8395516	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-Wordpad/Admin	-	0x00000000 [操作成功完成。  ]	
179-20:15:00.8395516	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rtf\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rtf 	0x00000000 [操作成功完成。  ]	
180-20:15:00.8395516	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rtf\ShellNew\Data	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rtf\ShellNew 	0x00000000 [操作成功完成。  ]	
181-20:15:00.8405471	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rtf\ShellNew\ItemName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rtf\ShellNew 	0x00000000 [操作成功完成。  ]	
182-20:15:00.8405471	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.rtf\ShellNew	-	0x00000000 [操作成功完成。  ]	
183-20:15:00.8405471	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.docx\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.docx 	0x00000000 [操作成功完成。  ]	
184-20:15:00.8405471	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.odt\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\.odt 	0x00000000 [操作成功完成。  ]	
185-20:15:00.8405471	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile 	0x00000000 [操作成功完成。  ]	
186-20:15:00.8415442	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\FriendlyTypeName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile 	0x00000000 [操作成功完成。  ]	
187-20:15:00.8415442	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\EditFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile 	0x00000000 [操作成功完成。  ]	
188-20:15:00.8415442	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell\open\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell\open\command 	0x00000000 [操作成功完成。  ]	
189-20:15:00.8415442	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell\open\command	-	0x00000000 [操作成功完成。  ]	
190-20:15:00.8420942	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell\open	-	0x00000000 [操作成功完成。  ]	
191-20:15:00.8420942	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell\print\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell\print\command 	0x00000000 [操作成功完成。  ]	
192-20:15:00.8420942	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell\print\command	-	0x00000000 [操作成功完成。  ]	
193-20:15:00.8427328	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell\print	-	0x00000000 [操作成功完成。  ]	
194-20:15:00.8427328	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell\printto\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell\printto\command 	0x00000000 [操作成功完成。  ]	
195-20:15:00.8427328	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell\printto\command	-	0x00000000 [操作成功完成。  ]	
196-20:15:00.8427328	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell\printto	-	0x00000000 [操作成功完成。  ]	
197-20:15:00.8427328	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile\shell	-	0x00000000 [操作成功完成。  ]	
198-20:15:00.8427328	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\textfile	-	0x00000000 [操作成功完成。  ]	
199-20:15:00.8437805	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile 	0x00000000 [操作成功完成。  ]	
200-20:15:00.8437805	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\FriendlyTypeName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile 	0x00000000 [操作成功完成。  ]	
201-20:15:00.8447619	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\EditFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile 	0x00000000 [操作成功完成。  ]	
202-20:15:00.8447619	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\DefaultIcon\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\DefaultIcon 	0x00000000 [操作成功完成。  ]	
203-20:15:00.8447619	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\DefaultIcon	-	0x00000000 [操作成功完成。  ]	
204-20:15:00.8447619	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell\open\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell\open\command 	0x00000000 [操作成功完成。  ]	
205-20:15:00.8447619	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell\open\command	-	0x00000000 [操作成功完成。  ]	
206-20:15:00.8447619	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell\open	-	0x00000000 [操作成功完成。  ]	
207-20:15:00.8447619	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell\print\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell\print\command 	0x00000000 [操作成功完成。  ]	
208-20:15:00.8447619	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell\print\command	-	0x00000000 [操作成功完成。  ]	
209-20:15:00.8457782	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell\print	-	0x00000000 [操作成功完成。  ]	
210-20:15:00.8457782	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell\printto\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell\printto\command 	0x00000000 [操作成功完成。  ]	
211-20:15:00.8457782	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell\printto\command	-	0x00000000 [操作成功完成。  ]	
212-20:15:00.8457782	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell\printto	-	0x00000000 [操作成功完成。  ]	
213-20:15:00.8457782	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\shell	-	0x00000000 [操作成功完成。  ]	
214-20:15:00.8457782	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\CLSID\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\CLSID 	0x00000000 [操作成功完成。  ]	
215-20:15:00.8457782	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\rtffile\CLSID	-	0x00000000 [操作成功完成。  ]	
216-20:15:00.8467736	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile 	0x00000000 [操作成功完成。  ]	
217-20:15:00.8467736	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\FriendlyTypeName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile 	0x00000000 [操作成功完成。  ]	
218-20:15:00.8467736	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\EditFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile 	0x00000000 [操作成功完成。  ]	
219-20:15:00.8467736	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\DefaultIcon\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\DefaultIcon 	0x00000000 [操作成功完成。  ]	
220-20:15:00.8477315	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\DefaultIcon	-	0x00000000 [操作成功完成。  ]	
221-20:15:00.8477315	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell\open\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell\open\command 	0x00000000 [操作成功完成。  ]	
222-20:15:00.8477315	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell\open\command	-	0x00000000 [操作成功完成。  ]	
223-20:15:00.8477315	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell\open	-	0x00000000 [操作成功完成。  ]	
224-20:15:00.8477315	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell\print\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell\print\command 	0x00000000 [操作成功完成。  ]	
225-20:15:00.8477315	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell\print\command	-	0x00000000 [操作成功完成。  ]	
226-20:15:00.8487222	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell\print	-	0x00000000 [操作成功完成。  ]	
227-20:15:00.8487222	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell\printto\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell\printto\command 	0x00000000 [操作成功完成。  ]	
228-20:15:00.8487222	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell\printto\command	-	0x00000000 [操作成功完成。  ]	
229-20:15:00.8487222	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell\printto	-	0x00000000 [操作成功完成。  ]	
230-20:15:00.8487222	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\docxfile\shell	-	0x00000000 [操作成功完成。  ]	
231-20:15:00.8497575	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile 	0x00000000 [操作成功完成。  ]	
232-20:15:00.8497575	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\FriendlyTypeName	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile 	0x00000000 [操作成功完成。  ]	
233-20:15:00.8497575	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\EditFlags	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile 	0x00000000 [操作成功完成。  ]	
234-20:15:00.8507478	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\DefaultIcon\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\DefaultIcon 	0x00000000 [操作成功完成。  ]	
235-20:15:00.8507478	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\DefaultIcon	-	0x00000000 [操作成功完成。  ]	
236-20:15:00.8507478	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell\open\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell\open\command 	0x00000000 [操作成功完成。  ]	
237-20:15:00.8507478	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell\open\command	-	0x00000000 [操作成功完成。  ]	
238-20:15:00.8507478	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell\open	-	0x00000000 [操作成功完成。  ]	
239-20:15:00.8507478	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell\print\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell\print\command 	0x00000000 [操作成功完成。  ]	
240-20:15:00.8507478	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell\print\command	-	0x00000000 [操作成功完成。  ]	
241-20:15:00.8507478	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell\print	-	0x00000000 [操作成功完成。  ]	
242-20:15:00.8507478	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell\printto\command\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell\printto\command 	0x00000000 [操作成功完成。  ]	
243-20:15:00.8507478	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell\printto\command	-	0x00000000 [操作成功完成。  ]	
244-20:15:00.8517555	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell\printto	-	0x00000000 [操作成功完成。  ]	
245-20:15:00.8517555	NTLite.exe	13364	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\odtfile\shell	-	0x00000000 [操作成功完成。  ]	
246-20:15:00.8517555	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Program Files\Windows NT\Accessories\wordpad.exe	-	0x00000000 [操作成功完成。  ]	
247-20:15:00.8517555	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Program Files\Windows NT\Accessories\WordpadFilter.dll	-	0x00000000 [操作成功完成。  ]	
248-20:15:00.8527534	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Program Files\Windows NT\Accessories\IrisProtocol.dll	-	0x00000000 [操作成功完成。  ]	
249-20:15:00.8527534	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Wordpad.lnk	-	0x00000000 [操作成功完成。  ]	
250-20:15:00.8527534	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-wordpad_31bf3856ad364e35_none_845e6236c31d5567\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-wordpad_31bf3856ad364e35_none_845e6236c31d5567\10.0 	0x00000000 [操作成功完成。  ]	
251-20:15:00.8527534	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-wordpad_31bf3856ad364e35_none_845e6236c31d5567\10.0\10.0.20348.2849	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-wordpad_31bf3856ad364e35_none_845e6236c31d5567\10.0 	0x00000000 [操作成功完成。  ]	
252-20:15:00.8537448	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-write_31bf3856ad364e35_none_4656aea244ded9c9\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-write_31bf3856ad364e35_none_4656aea244ded9c9\10.0 	0x00000000 [操作成功完成。  ]	
253-20:15:00.8537448	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-write_31bf3856ad364e35_none_4656aea244ded9c9\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-write_31bf3856ad364e35_none_4656aea244ded9c9\10.0 	0x00000000 [操作成功完成。  ]	
254-20:15:00.8537448	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Component Based Servicing\PackageIndex\Microsoft-Windows-WordPad-FoD-Package~31bf3856ad364e35~amd64~~0.0.0.0\microsoft-windows-wordpad-fod-package~31bf3856ad364e35~amd64~~10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Component Based Servicing\PackageIndex\Microsoft-Windows-WordPad-FoD-Package~31bf3856ad364e35~amd64~~0.0.0.0 	0x00000000 [操作成功完成。  ]	
255-20:15:00.8547411	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\servicing\InboxFodMetadataCache\Metadata\Microsoft.Windows.WordPad~~1.0.mum	-	0x00000000 [操作成功完成。  ]	
256-20:15:00.8547411	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Component Based Servicing\CapabilityIndex\Microsoft.Windows.WordPad\microsoft-windows-wordpad-fod-package~31bf3856ad364e35~amd64~~10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\Component Based Servicing\CapabilityIndex\Microsoft.Windows.WordPad 	0x00000000 [操作成功完成。  ]	
257-20:15:00.8547411	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Program Files\Windows NT\Accessories\zh-CN	-	0x00000000 [操作成功完成。  ]	
258-20:15:00.8547411	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Program Files\Windows NT\Accessories	-	0x00000000 [操作成功完成。  ]	
259-20:15:00.8557429	NTLite.exe	13364	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Program Files\Windows NT	-	0x00000000 [操作成功完成。  ]	
260-20:15:00.8637424	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..oyment-languagepack_31bf3856ad364e35_zh-cn_1e629e0a9b859276\10.0\	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..oyment-languagepack_31bf3856ad364e35_zh-cn_1e629e0a9b859276\10.0 	0x00000000 [操作成功完成。  ]	
261-20:15:00.8637424	NTLite.exe	13364	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..oyment-languagepack_31bf3856ad364e35_zh-cn_1e629e0a9b859276\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..oyment-languagepack_31bf3856ad364e35_zh-cn_1e629e0a9b859276\10.0 	0x00000000 [操作成功完成。  ]	
