序号-时间	进程名	进程ID	动作	路径	参数	结果	
104-22:26:04.8533670	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C042	-	0x00000000 [操作成功完成。  ]	
105-22:26:04.8533670	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C090	-	0x00000000 [操作成功完成。  ]	
106-22:26:04.8533670	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C092	-	0x00000000 [操作成功完成。  ]	
107-22:26:04.8533670	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C093	-	0x00000000 [操作成功完成。  ]	
108-22:26:04.8533670	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C097	-	0x00000000 [操作成功完成。  ]	
109-22:26:04.8533670	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C098	-	0x00000000 [操作成功完成。  ]	
110-22:26:04.8533670	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C203	-	0x00000000 [操作成功完成。  ]	
111-22:26:04.8543640	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C207	-	0x00000000 [操作成功完成。  ]	
112-22:26:04.8543640	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C208	-	0x00000000 [操作成功完成。  ]	
113-22:26:04.8543640	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C330	-	0x00000000 [操作成功完成。  ]	
114-22:26:04.8543640	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C332	-	0x00000000 [操作成功完成。  ]	
115-22:26:04.8543640	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C333	-	0x00000000 [操作成功完成。  ]	
116-22:26:04.8543640	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C337	-	0x00000000 [操作成功完成。  ]	
117-22:26:04.8543640	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C338	-	0x00000000 [操作成功完成。  ]	
118-22:26:04.8543640	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C402	-	0x00000000 [操作成功完成。  ]	
119-22:26:04.8543640	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C407	-	0x00000000 [操作成功完成。  ]	
120-22:26:04.8553572	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C443	-	0x00000000 [操作成功完成。  ]	
121-22:26:04.8553572	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C502	-	0x00000000 [操作成功完成。  ]	
122-22:26:04.8553572	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C509	-	0x00000000 [操作成功完成。  ]	
123-22:26:04.8563536	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\C6C5	-	0x00000000 [操作成功完成。  ]	
124-22:26:04.8563536	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D001	-	0x00000000 [操作成功完成。  ]	
125-22:26:04.8563536	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D002	-	0x00000000 [操作成功完成。  ]	
126-22:26:04.8563536	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D003	-	0x00000000 [操作成功完成。  ]	
127-22:26:04.8563536	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D004	-	0x00000000 [操作成功完成。  ]	
128-22:26:04.8563536	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D005	-	0x00000000 [操作成功完成。  ]	
129-22:26:04.8573502	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D006	-	0x00000000 [操作成功完成。  ]	
130-22:26:04.8573502	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D00A	-	0x00000000 [操作成功完成。  ]	
131-22:26:04.8573502	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D101	-	0x00000000 [操作成功完成。  ]	
132-22:26:04.8573502	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D201	-	0x00000000 [操作成功完成。  ]	
133-22:26:04.8573502	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D202	-	0x00000000 [操作成功完成。  ]	
134-22:26:04.8573502	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D301	-	0x00000000 [操作成功完成。  ]	
135-22:26:04.8573502	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D309	-	0x00000000 [操作成功完成。  ]	
136-22:26:04.8573502	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D30E	-	0x00000000 [操作成功完成。  ]	
137-22:26:04.8573502	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D401	-	0x00000000 [操作成功完成。  ]	
138-22:26:04.8583501	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D501	-	0x00000000 [操作成功完成。  ]	
139-22:26:04.8583501	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D502	-	0x00000000 [操作成功完成。  ]	
140-22:26:04.8583501	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\D700	-	0x00000000 [操作成功完成。  ]	
141-22:26:04.8583501	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\E272	-	0x00000000 [操作成功完成。  ]	
142-22:26:04.8583501	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\E277	-	0x00000000 [操作成功完成。  ]	
143-22:26:04.8583501	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\E287	-	0x00000000 [操作成功完成。  ]	
144-22:26:04.8583501	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\E335	-	0x00000000 [操作成功完成。  ]	
145-22:26:04.8583501	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\E427	-	0x00000000 [操作成功完成。  ]	
146-22:26:04.8583501	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\E547	-	0x00000000 [操作成功完成。  ]	
147-22:26:04.8593470	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\EA47	-	0x00000000 [操作成功完成。  ]	
148-22:26:04.8593470	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\EA50	-	0x00000000 [操作成功完成。  ]	
149-22:26:04.8593470	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\EA57	-	0x00000000 [操作成功完成。  ]	
150-22:26:04.8593470	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\EA58	-	0x00000000 [操作成功完成。  ]	
151-22:26:04.8593470	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\F302	-	0x00000000 [操作成功完成。  ]	
152-22:26:04.8593470	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\F30B	-	0x00000000 [操作成功完成。  ]	
153-22:26:04.8593470	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\F404	-	0x00000000 [操作成功完成。  ]	
154-22:26:04.8593470	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord\F601	-	0x00000000 [操作成功完成。  ]	
155-22:26:04.8593470	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\PosNextWord	-	0x00000000 [操作成功完成。  ]	
156-22:26:04.8603435	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411\Settings	-	0x00000000 [操作成功完成。  ]	
157-22:26:04.8603435	NTLite.exe	6968	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Input\Locales\loc_0411	-	0x00000000 [操作成功完成。  ]	
158-22:26:04.9051898	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
159-22:26:04.9729637	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
160-22:26:04.9809419	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
161-22:26:04.9859201	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
162-22:26:04.9958865	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
163-22:26:04.9988802	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
164-22:26:05.1065836	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
165-22:26:05.1703580	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
166-22:26:05.1783335	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
167-22:26:05.1823218	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
168-22:26:05.1912899	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
169-22:26:05.1952658	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
170-22:26:05.2032490	NTLite.exe	6968	FILE_remove	C:\Users\Nick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-4286531955-748388805-1929946093-1001\c6d010e82392216311e3dad96d6d8568_77befafd-df74-4b66-920a-b6c7ab5f102a	-	0x00000000 [操作成功完成。  ]	
